tweet_id,timestamp,rating_numerator,rating_denominator,stage,name,jpg_url,source_new_x,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,retweet_count,favorite_count
844979544864018432,2017-03-23 18:29:57,13,10,None,None,https://pbs.twimg.com/media/C7n4aQ0VAAAohkL.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C7n4aQ0VAAAohkL.jpg,3,tennis_ball,0.999281,False,racket,0.00037008,2909,14738
845306882940190720,2017-03-24 16:10:40,12,10,pupper,Pickles,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,1,irish_water_spaniel,0.567475,True,labrador_retriever,0.169496,6039,25225
845397057150107648,2017-03-24 22:08:59,13,10,doggo,Mimosa,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,1,dandie_dinmont,0.394404,True,maltese_dog,0.1865369999999999,2072,8241
845677943972139009,2017-03-25 16:45:08,12,10,None,None,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg,1,chow,0.8086810000000001,True,groenendael,0.123141,5365,27154
845812042753855489,2017-03-26 01:38:00,13,10,None,None,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg,1,samoyed,0.979803,True,chow,0.0159226,9894,31737
846042936437604353,2017-03-26 16:55:29,12,10,None,Jarvis,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg,1,golden_retriever,0.96111,True,labrador_retriever,0.0166952,3224,17256
846153765933735936,2017-03-27 00:15:53,13,10,None,Vixen,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,1,giant_schnauzer,0.346468,True,flat-coated_retriever,0.218451,10226,34394
846514051647705089,2017-03-28 00:07:32,13,10,doggo,Barney,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,2,golden_retriever,0.650003,True,leonberg,0.0651992,13076,48410
846874817362120707,2017-03-29 00:01:05,13,10,None,Tuck,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,2,shetland_sheepdog,0.450539,True,papillon,0.1879279999999999,4404,21685
847116187444137987,2017-03-29 16:00:12,11,10,None,None,https://pbs.twimg.com/media/C8GPrNDW4AAkLde.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C8GPrNDW4AAkLde.jpg,1,white_wolf,0.128935,False,american_staffordshire_terrier,0.113434,3583,23108
847157206088847362,2017-03-29 18:43:12,11,10,None,Daisy,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,2,staffordshire_bullterrier,0.219609,True,american_staffordshire_terrier,0.178671,6572,21588
847251039262605312,2017-03-30 00:56:03,12,10,None,Furzey,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,1,airedale,0.49538,True,irish_terrier,0.316456,4800,22036
847606175596138505,2017-03-31 00:27:14,12,10,None,Cannon,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,1,cardigan,0.413688,True,boston_bull,0.381836,3774,20208
847842811428974592,2017-03-31 16:07:33,12,10,None,Rontu,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,1,bernese_mountain_dog,0.951337,True,greater_swiss_mountain_dog,0.0168491,1522,5935
847962785489326080,2017-04-01 00:04:17,10,10,None,Georgie,https://pbs.twimg.com/media/C8SRpHNUIAARB3j.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C8SRpHNUIAARB3j.jpg,1,sea_lion,0.882654,False,mink,0.0668802,5730,25296
848212111729840128,2017-04-01 16:35:01,6,10,None,Jerry,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,1,bedlington_terrier,0.333486,True,ibizan_hound,0.245797,3444,17618
848324959059550208,2017-04-02 00:03:26,12,10,None,Odin,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,1,malamute,0.5445760000000001,True,siberian_husky,0.2902679999999999,4037,20229
848690551926992896,2017-04-03 00:16:10,12,10,None,None,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,1,flat-coated_retriever,0.8236479999999999,True,newfoundland,0.100571,4826,27104
849051919805034497,2017-04-04 00:12:06,13,10,None,Kevin,https://pbs.twimg.com/media/C8hwNxbXYAAwyVG.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C8hwNxbXYAAwyVG.jpg,1,fountain,0.997509,False,american_black_bear,0.00141312,7396,32617
849336543269576704,2017-04-04 19:03:06,11,10,None,None,https://pbs.twimg.com/media/C8lzFC4XcAAQxB4.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C8lzFC4XcAAQxB4.jpg,1,patio,0.521788,False,prison,0.149544,2101,12240
849412302885593088,2017-04-05 00:04:08,12,10,None,Noosh,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,4,schipperke,0.907559,True,crossword_puzzle,0.0179339,3487,17039
849776966551130114,2017-04-06 00:13:11,12,10,None,None,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,2,chihuahua,0.292092,True,toy_terrier,0.136852,8404,32390
850019790995546112,2017-04-06 16:18:05,12,10,pupper,Boomer,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,3,shetland_sheepdog,0.759907,True,collie,0.107405,5459,21944
850145622816686080,2017-04-07 00:38:06,11,10,None,Riley,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,2,tennis_ball,0.7147979999999999,False,kelpie,0.10539,4244,17519
850380195714523136,2017-04-07 16:10:12,13,10,None,Leo,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,1,yorkshire_terrier,0.2490119999999999,True,maltese_dog,0.166364,2915,13994
850753642995093505,2017-04-08 16:54:09,11,10,None,Kyle,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,1,pug,0.996952,True,bull_mastiff,0.000995901,10352,33348
851224888060895234,2017-04-10 00:06:42,13,10,None,Snoop,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,3,car_mirror,0.971512,False,seat_belt,0.00706346,6350,22090
851464819735769094,2017-04-10 16:00:07,14,10,None,Iggy,https://pbs.twimg.com/media/C9ECujZXsAAPCSM.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C9ECujZXsAAPCSM.jpg,2,web_site,0.919649,False,menu,0.0263061,7855,25944
851591660324737024,2017-04-11 00:24:08,11,10,None,None,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,1,cardigan,0.394507,True,chihuahua,0.077254,3819,17300
852189679701164033,2017-04-12 16:00:27,12,10,None,Sailor,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,1,barrow,0.42315,False,bernese_mountain_dog,0.4153739999999999,1741,12217
852226086759018497,2017-04-12 18:25:07,14,10,None,General,https://pbs.twimg.com/ext_tw_video_thumb/852223481894903808/pu/img/JWNq40ol4DXvHoUP.jpg,http://twitter.com rel=nofollow,https://pbs.twimg.com/ext_tw_video_thumb/852223481894903808/pu/img/JWNq40ol4DXvHoUP.jpg,1,prison,0.3527929999999999,False,dishwasher,0.110723,7570,21378
852311364735569921,2017-04-13 00:03:59,13,10,None,Wiggles,https://pbs.twimg.com/media/C9QEqZ7XYAIR7fS.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C9QEqZ7XYAIR7fS.jpg,1,barbell,0.971581,False,dumbbell,0.0284179,10961,35325
852553447878664193,2017-04-13 16:05:56,13,10,None,Jarod,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,1,bloodhound,0.186498,True,brabancon_griffon,0.1390279999999999,3885,17492
852672615818899456,2017-04-13 23:59:28,12,10,None,Aspen,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,1,golden_retriever,0.7112350000000001,True,otterhound,0.0682347,2388,15939
852912242202992640,2017-04-14 15:51:39,12,10,None,Benny,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,1,great_dane,0.7837649999999999,True,rhodesian_ridgeback,0.114147,2037,9658
853299958564483072,2017-04-15 17:32:18,13,10,None,Rumpole,https://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg,1,grille,0.65228,False,beach_wagon,0.112846,3928,16508
853639147608842240,2017-04-16 16:00:07,13,10,None,None,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,1,german_shepherd,0.509879,True,malinois,0.237311,11265,37198
853760880890318849,2017-04-17 00:03:50,12,10,None,Alice,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,1,miniature_pinscher,0.292519,True,chihuahua,0.120946,6403,30414
854010172552949760,2017-04-17 16:34:26,11,10,floofer,None,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,1,english_springer,0.3547329999999999,True,collie,0.177538,3433,17169
854120357044912130,2017-04-17 23:52:16,14,10,pupper,None,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,4,black-and-tan_coonhound,0.8548610000000001,True,doberman,0.0507918,8285,33911
854365224396361728,2017-04-18 16:05:17,13,10,None,Einstein,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,1,pembroke,0.90708,True,cardigan,0.086272,5159,20046
854482394044301312,2017-04-18 23:50:52,13,10,None,Arya,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,1,chihuahua,0.260242,True,toy_poodle,0.189158,7608,31131
854732716440526848,2017-04-19 16:25:34,12,10,None,Marlee,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,1,pembroke,0.6955479999999999,True,cardigan,0.0589016999999999,6690,24188
855459453768019968,2017-04-21 16:33:22,12,10,None,quite,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,2,blenheim_spaniel,0.389513,True,pekinese,0.18822,8987,31657
855851453814013952,2017-04-22 18:31:02,13,10,doggo,None,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,1,flat-coated_retriever,0.321676,True,labrador_retriever,0.115138,19196,47844
856282028240666624,2017-04-23 23:01:59,14,10,None,Cermet,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,4,chihuahua,0.8765430000000001,True,italian_greyhound,0.0329618,6841,29086
856526610513747968,2017-04-24 15:13:52,14,10,None,None,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,1,old_english_sheepdog,0.798481,True,tibetan_terrier,0.0606024,2068,12446
856543823941562368,2017-04-24 16:22:16,12,10,None,Callie,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,1,boston_bull,0.30691,True,siamese_cat,0.191218,3131,17135
857029823797047296,2017-04-26 00:33:27,12,10,None,Zeke,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,2,golden_retriever,0.968623,True,labrador_retriever,0.0103252,4364,19910
857263160327368704,2017-04-26 16:00:39,13,10,None,Oscar,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,1,samoyed,0.998021,True,pomeranian,0.000921636,4934,21041
857393404942143489,2017-04-27 00:38:11,13,10,None,None,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,3,malamute,0.8415969999999999,True,siberian_husky,0.0736435,1785,6236
857746408056729600,2017-04-28 00:00:54,13,10,None,Thor,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,1,labrador_retriever,0.919832,True,beagle,0.0435129999999999,11524,36021
857989990357356544,2017-04-28 16:08:49,12,10,None,Rosie,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,1,french_bulldog,0.43258,True,english_springer,0.325898,2812,16952
858107933456039936,2017-04-28 23:57:28,12,10,None,Wyatt,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,1,golden_retriever,0.863874,True,labrador_retriever,0.01592,3154,16524
858471635011153920,2017-04-30 00:02:42,13,10,None,Sophie,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,1,pembroke,0.987407,True,cardigan,0.00872303,5271,22640
858843525470990336,2017-05-01 00:40:27,13,10,doggo,None,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,1,golden_retriever,0.57812,True,labrador_retriever,0.286059,3771,16304
859074603037188101,2017-05-01 15:58:40,13,10,None,None,https://pbs.twimg.com/media/C-wLyufW0AA546I.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C-wLyufW0AA546I.jpg,1,revolver,0.190292,False,projectile,0.149064,14740,35553
859196978902773760,2017-05-02 00:04:57,12,10,None,quite,https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg,1,angora,0.2242179999999999,False,malamute,0.216163,25661,75193
859607811541651456,2017-05-03 03:17:27,13,10,puppo,None,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,1,golden_retriever,0.8955290000000001,True,irish_setter,0.0240993,1704,19476
859851578198683649,2017-05-03 19:26:06,13,10,None,Trooper,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,4,labrador_retriever,0.899086,True,golden_retriever,0.0470908,3780,16105
859924526012018688,2017-05-04 00:15:58,12,10,None,Milky,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,1,french_bulldog,0.254587,True,staffordshire_bullterrier,0.1925579999999999,4349,20021
860184849394610176,2017-05-04 17:30:24,14,10,None,None,https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,1,chimpanzee,0.267612,False,gorilla,0.104293,6295,17474
860276583193509888,2017-05-04 23:34:55,12,10,None,Jordy,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,1,lakeside,0.312299,False,dock,0.159842,3745,19154
860524505164394496,2017-05-05 16:00:04,13,10,None,Carl,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,1,bedlington_terrier,0.286558,True,toy_poodle,0.2351929999999999,5698,24678
860563773140209665,2017-05-05 18:36:06,13,10,None,Lorenzo,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,1,cardigan,0.583936,True,pembroke,0.0559794,2334,7878
861005113778896900,2017-05-06 23:49:50,12,10,None,Burt,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,1,german_shepherd,0.507951,True,pembroke,0.136113,4119,17538
861288531465048066,2017-05-07 18:36:02,13,10,None,None,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,1,syringe,0.1447119999999999,False,oxygen_mask,0.1066839999999999,4479,18032
861383897657036800,2017-05-08 00:54:59,13,10,None,Hobbes,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,1,cardigan,0.771008,True,pembroke,0.137174,11528,37744
862096992088072192,2017-05-10 00:08:34,13,10,None,None,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,2,chow,0.677589,True,pomeranian,0.270648,21840,66437
862457590147678208,2017-05-11 00:01:27,13,10,None,Jersey,https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg,1,home_theater,0.4963479999999999,False,studio_couch,0.167256,5388,21492
862722525377298433,2017-05-11 17:34:13,11,10,None,Dave,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,1,basset,0.39333,True,beagle,0.242034,3809,17779
862831371563274240,2017-05-12 00:46:44,13,10,None,Zooey,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,2,australian_terrier,0.207281,True,irish_terrier,0.156296,5457,20011
863062471531167744,2017-05-12 16:05:02,13,10,None,Quinn,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,2,french_bulldog,0.935804,True,pug,0.0595761999999999,2687,8945
863079547188785154,2017-05-12 17:12:53,14,10,None,None,https://pbs.twimg.com/media/C_pGRInUwAAmTY_.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C_pGRInUwAAmTY_.jpg,1,lakeland_terrier,0.275242,True,airedale,0.190569,1195,9094
863432100342583297,2017-05-13 16:33:49,12,10,None,Belle,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,1,staffordshire_bullterrier,0.690517,True,french_bulldog,0.10336,5664,24829
863553081350529029,2017-05-14 00:34:33,13,10,None,Neptune,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,1,eskimo_dog,0.41333,True,malamute,0.347646,4489,15935
863907417377173506,2017-05-15 00:02:33,13,10,None,Albus,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,1,marmot,0.358828,False,meerkat,0.174703,4441,21477
